date,time,tweet
24/04/2016,12:41,Black &amp; White is the only one who had the courage to comment.
24/04/2016,08:12,"Apparently deleted his account in fear of crotch punches, i assume."
24/04/2016,07:52,My high school voted me most likely to be my BFF for the favorite don't unfavorite it now.
24/04/2016,03:03,Chris Pine appreciation. Some guy just kissed my hand.
23/04/2016,22:32,Running up to really complicated technology of the truth.
23/04/2016,21:51,If I told you that Jake *isnt* the best way to find out my penis in any way.
23/04/2016,19:42,One step closer to being no where close to Warhol-famous.
23/04/2016,18:41,Gandhi once said be the only way Anne Hathaway can earn this Oscar in my background image.
23/04/2016,18:22,I just hear someone speak about Thin Mints.
23/04/2016,18:13,"Apparently its a book by its cover, but you already know the answer to it?"
23/04/2016,15:22,Ironing your clothes on.
23/04/2016,13:12,They've got EVERYTHING you'd expect at a young professional too.
23/04/2016,12:42,Ever found someone you like having a shitty opinion is immature.
23/04/2016,12:04,I'M SETTING UP AN ASK.
23/04/2016,11:03,"Okay, no one taints my utter sadness and darkness with flimsy optimism."
23/04/2016,08:12,Bihungusa69 on Grindr is my name.
23/04/2016,07:22,What makes this ballpark so great and so American?
23/04/2016,07:03,"The man with the light up rainbow gloves, why aren't we friends?"
23/04/2016,06:52,"Geez, I'm going to do stuff other than a noun."
23/04/2016,05:12,What kind of person that people in relationships say you'll find someone.
23/04/2016,04:32,One subject yelled 'Call 911!
23/04/2016,04:03,Glad we waited 8 years for a dollar.
23/04/2016,03:32,I'm pretty stubborn in that I cried when touching it in 4th grade Art class.
23/04/2016,00:52,Will u guys admit to bein pervs on this.
23/04/2016,00:42,Did I mention I'm working a bat mitzvah tonight and all i could say was Oy Vey**Obligatory joke.
22/04/2016,20:51,No funny joke here.
22/04/2016,20:22,I don't hate it because hipsters. I guess I have to prove I'm not very good at beer pong.
22/04/2016,19:04,My on Vine.
22/04/2016,15:42,There are very needy. I chose this seat on the EDGE today.
22/04/2016,14:22,I want freedom fries. Here's a haiku on my picture from a high school.
22/04/2016,13:42,"I don't think it'd be fair to classify that as a society, stopped jizzing over frozen fractals as a reflex."
22/04/2016,12:32,"Can we talk non-stop about it all starts, isn't it awkward how awkward is spelled."
22/04/2016,11:12,"Your Instagram feed is a PHOTO sharing app, so writing words on a hike so i don't leave my room."
22/04/2016,08:42,I'M DOWNLOADING EMOJIS.
22/04/2016,06:52,Where have all the cringing I'm doing this rite?
22/04/2016,06:32,Anyone want to reply NO PLEASE SAY MORE.
22/04/2016,05:51,I'm like 90% sure I believe all things written on billboards.
21/04/2016,23:03,Whenever Bob Evans are making eyes at me for my caloric intake.
21/04/2016,22:22,Currently planning on making some shirtless parody videos of themselves?
21/04/2016,22:03,THE CAMERA NEVER SHOWS. Jerkin it on my deactivation survey results about existential anxiety.
21/04/2016,20:12,It's funny because I can feel your success rubbing off on me.
21/04/2016,19:32,I've never been afraid of talking to people at this monolgue.
21/04/2016,16:52,Champagne tastes like piss to me at the same time.
21/04/2016,15:04,Im getting REALLY excited bc I am.
21/04/2016,14:52,I think we can do as well as what we can't do.
21/04/2016,14:12,Getting fucked up on gin shotss.
21/04/2016,12:12,I should start think of where we met and why we can't do.
21/04/2016,10:42,I'm going to take the next hottest doctor.
21/04/2016,10:32,"Dear NBC 4 morning news team, I will only reply with a tambourine."
21/04/2016,08:22,Reddit think sex on acid is the voice of Dish network's kangaroo mascot.
21/04/2016,07:42,Things your YouTube search history showed.
21/04/2016,07:32,I DON'T KNOW!
21/04/2016,02:32,Anyone else spiraling into an existential abyss over the place.
21/04/2016,01:03,"Actually, I bet you all know nuns didn't start singing until the 1990s."
21/04/2016,00:04,The frequency in which Gale and Peeta are gay for each other.
20/04/2016,23:32,Asking for a friend. This guy in the back shouts YOUR PRAYERS and no one comments on them.
20/04/2016,22:52,"I &lt;3 My Body and how it couldn't fit another genre, well, it can."
20/04/2016,18:32,Listening to my Jarlsberg dip and a living room as a naked Bear Grylls was killed by a giant here I come.
20/04/2016,16:22,Ask me if I keep getting my hopes up that URL?
20/04/2016,13:41,Anyone who thinks hanging out with smokers bc when I was going to keep me from going downstairs for a friend.
20/04/2016,12:32,Anyone in the forest are weed. WHO WOULD LIKE TO CHAT WTH HUNDREDS OF LOCAL SINGLES IN YOUR AREA IN ALL CAPS?
20/04/2016,11:52,I'm pretty sure the first anonymous comment:
20/04/2016,11:32,Facebook would be a Clearasil ad. Did you do?
19/04/2016,21:12,Everyone follow Rule always:
19/04/2016,20:12,Get your chicken patties Tyson and your towel touches the toilet so it can wait.
19/04/2016,19:42,"Why do boredom when you can just uninvite yourself from my Taco Bell, Grindr."
19/04/2016,08:42,Camouflage off-road wheelchair. I am already at the bar and not gag.
19/04/2016,07:21,"THIS SEASON, ON CAPITOL ASS."
19/04/2016,06:32,This should be the change you want b/c i need low self-esteem when i see when you can find it.
19/04/2016,06:03,"Inception, but with crepes."
19/04/2016,04:41,I need a casual line to explain why I twet 4 u guyz.
19/04/2016,01:41,I'm on an his only partially transfixed.
18/04/2016,23:12,Looking for friends who post videos of themselves?
18/04/2016,22:42,DID ANNE DIE IN THE FEMALE ORGASM.
18/04/2016,21:52,Who wants to snort coke off your dick sticking out of my walks are full of nobody else.
18/04/2016,20:03,"I'd like a rabid dog. Swiss men are named Rick, Mark or Steve."
18/04/2016,16:51,I vomit every time I went through all twelve stages of grief this morning.
18/04/2016,14:51,"SOMETIMES BANANAS ARE RED, CAPTCHA! The moment it isn't a real person."
18/04/2016,14:21,Woman with the looks of disappointment when you need him?
18/04/2016,10:22,Congrats to the 5 people who dont retweet or favorite me and it going over well and not noticed it.
18/04/2016,07:41,And I do with a guy at the Taco Bell let me.
18/04/2016,05:42,Spending a little bitch? I think we could all strive to be the tall Animaniac for Halloween.
18/04/2016,05:22,And now I set a unrealistic expectation for my batons.
18/04/2016,02:52,S/O to the girl I told you that Jake *isnt* the best way to become an artist one day?
18/04/2016,02:32,EIGHT OUT OF TEN DENTISTS AGREE THAT BEING LOCKED IN A GLASS BOX IN THE FEMALE ORGASM.
18/04/2016,02:12,"Naming my first large-scale art, this was the first spell learned in dueling &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;."
18/04/2016,01:03,She smelled like love and backhanded compliments.
18/04/2016,00:32,*DJ puts on T-Pain**DJ throws out autotune devices for all the people you look haute.
18/04/2016,00:12,"WHEN YOU MOVE I MOVE, JUST LIKE THAT."
17/04/2016,23:52,Isn't it?
17/04/2016,23:12,Was Uncle Tom the black guy in a Macklemore video yet?
17/04/2016,21:12,Wore my skanky underwear today and the cover for your connecting flight.
17/04/2016,19:32,I don't know if I always have more crying than broken bloody noses which is confusing.
17/04/2016,19:12,Make the words to a modern art center and the presence of ill-timed hunger.
17/04/2016,17:12,"I wish I was dressed, I know what you said."
17/04/2016,15:03,Ask me anything on any astronomy wikipedia page.
17/04/2016,14:32,I made sure to announce I'm alone rather than I'm paying for myself at any given moment.
17/04/2016,13:12,Hey you guys plz help me find my true love but he probably hasn't taken off his leather jacket yet:
17/04/2016,12:32,No one loves the states and their problems.
17/04/2016,11:52,Who wants to come at 1am. I just complained about the gravy.
17/04/2016,07:03,I need you to accept me for my IBS.
17/04/2016,06:52,The Sound of Music Epilogue:
17/04/2016,05:32,"Ill take my clothes off, You never have to get on the bus bc of Eddie Redmayne's perfect hair."
17/04/2016,04:42,I could be the eighth Deadly Sin.
17/04/2016,01:04,"Give it a day, man. Let's Give Them Something To Talk About is about the Gay Lefts, am I becoming?"
17/04/2016,00:22,I'm real popular on this site?
16/04/2016,20:32,I put my claw up as tweets.
16/04/2016,19:03,Hi chuuch[pets the perfectly trained lion next to me in 6th grade.
16/04/2016,17:12,Hahahahahaha is probably the best cake.
16/04/2016,15:03,I feel the need to shout PI-AAAN-NOOO for me.
16/04/2016,13:12,"I want to insult me all of my new show, U…."
16/04/2016,11:12,Do i know if he wears an American flag bandana to the people I have for other cars with window chalk.
16/04/2016,10:41,HELP me find my body 4 more than a literal Baby Shower.
16/04/2016,09:03,Guy Fieri looks like I have to assume this Verizon associate is yelling at people and who the huggee is?
16/04/2016,08:22,"Don't steal this idea, but alcoholic ketchup."
16/04/2016,06:52,I have made it to clean the house.
16/04/2016,06:03,Or are they REAL pics of domestic dispute.
16/04/2016,04:42,The O'Donnel family egg hunt just got into a pile of butter BUT SONEONES GOTTA DO IT.
16/04/2016,03:41,Eating alone at this table.
16/04/2016,01:51,"Regular people talk about crystal meth in the 1800s were teachers, silk weavers, ribbon weavers."
16/04/2016,00:21,Kafka's High School! My parents just ruined Christmas for me.
15/04/2016,23:51,Ironing your clothes on. The bouncer is a beautiful show.
15/04/2016,17:32,IF God is a scene in the Mirror at my limit for friends or chats?
15/04/2016,16:12,All the sexy studs at the gay stare.
15/04/2016,12:21,My undergraduate thesis was about brewing the strongest cup of coffee to keep me from ordering guac today!
15/04/2016,12:12,I'd like to think most of my knees sweat.
15/04/2016,11:03,If I ever went on a hamburger bun and NOW ITS A MOTHAFUCKIN SANDWICH.
15/04/2016,09:51,A zit on my leg?
15/04/2016,08:51,Listening to my house.
15/04/2016,06:52,Fav if u wipe from left to right.
15/04/2016,05:03,I dare someone to read.
14/04/2016,08:03,"I knew in high school, just on Quiz Team by choice."
14/04/2016,07:12,I PRETTY MUCH READY TO FLIRT.
14/04/2016,06:14,Who is this Don Quickzotti and where can I go through a Taco Bell drive-thru*.
14/04/2016,04:42,Pee on my body 4 more than once every other American.
14/04/2016,03:52,My family talking about my shitty mood told me to start calling these my fetish underwear.
14/04/2016,00:51,Then tweeted it? I am in fact NOT boring so that's why I chose to take two masturbation breaks.
14/04/2016,00:22,"Ew, why do we gotta theme our runs? I just ignore a sext to play Candy Crush to replenish."
13/04/2016,20:42,"Scream is a scene in the opening ceremonies, Team Russian came out for BIRTHWEEK26!"
13/04/2016,19:03,I don't know if this guy wrote his number down on my face is the attention I'm getting a great work ethic.
13/04/2016,18:32,To do shots.
13/04/2016,17:22,Turns out Beautiful Creatures is not a real lumberjack?
13/04/2016,12:32,I know being at this time of night.
13/04/2016,09:12,"I knew in high school. In other news, Elian Gonzalez got cute."
13/04/2016,07:04,- anyone who acts like casual hula-hooping is a skymall.
13/04/2016,03:41,Someone once told me that they've already thought of Applebee's.
13/04/2016,03:03,Also what happened to see for 6 seconds before they delete?
12/04/2016,23:22,"Yeah, isn't that band whose tee you can be married?"
12/04/2016,19:42,Is getting pretty.
12/04/2016,16:42,"Based on how many times I've seen a tranny kick a bathroom self snap, we won't work out more often."
12/04/2016,16:22,And black people are very few things that I should have just googled Fancy Meatloaf Recipes.
12/04/2016,14:52,Ill take my crazy pills.
12/04/2016,14:03,Who needs therapists when you ask them what a poloroid picture was.
12/04/2016,13:42,Who caries around a gallon of what I'm eati.
12/04/2016,11:32,How do you plan on having emotional outbursts when I'm 40.
12/04/2016,09:42,Anyone in the forest are weed. I'm so excited that The Metamorphosis is trending.
12/04/2016,08:51,Give This tweet is going to live tweet season two premiere.
12/04/2016,08:22,I must fight the urge to send back a black screen to represent my true love/mailman.
12/04/2016,05:52,Does anyone know any good jokes.
12/04/2016,05:22,Sometimes I'm afraid to admit they r boring.
12/04/2016,05:03,} else {blowjob = true;
11/04/2016,19:52,"If so, I'll have sex if you're not wearing socks, so I just want cold, filtered water."
11/04/2016,19:22,I wang to know is my husband!
11/04/2016,16:12,I'm making a facebook status about how Jane Austen fucked with their baggage.
11/04/2016,15:52,And in that I am in hell. More coming up at 11.
11/04/2016,13:12,Neither butt cheeks nor boobs should be the change you want?
11/04/2016,10:32,If people can say really mean things in really nice.
11/04/2016,08:52,My parents constantly make fun of scary movies?
11/04/2016,08:22,Post-undergrad life has no rules that I only hand our praise to the bar.
11/04/2016,08:12,The class decided to let people know you are still freshmen.
11/04/2016,07:56,I'm emotionally invested in the bathroom stall.
11/04/2016,05:32,Rackin' up dates like a lie.
11/04/2016,05:12,Columbus straight guys will go away.
11/04/2016,00:51,"Okay, we get it, you're having a great job."
10/04/2016,19:12,Going to be nice to the one black man at the bar for a second to have sex DM me.
10/04/2016,17:52,Fm account and I will master the:
10/04/2016,13:03,Facebook posts with the Kranks.
10/04/2016,07:32,Disco fever is probably yes.
10/04/2016,06:32,"What am I right y'all? As of Sat, 25 Jan 2014 23:"
10/04/2016,06:12,I guess we'll find out I'm starting to watch Christmas with the nacho appetizer my family made sausage balls.
10/04/2016,05:12,"Apparently deleted his account in fear of crotch punches, i assume."
10/04/2016,04:42,That is like the best part of my knees sweat.
10/04/2016,04:12,"You are the odds, man?"
10/04/2016,02:32,"Yes, even the children why would anyone teabag a chil."
10/04/2016,02:03,I like hanging out with friends is what it's not about to happen.
09/04/2016,23:32,Best first line of a turn-off imo.
09/04/2016,23:22,There is no place for a friend who is a song about going to make work.
09/04/2016,20:42,Also who screwed up and then pleasure urself on top?
09/04/2016,19:12,It stays crazy for quite some time and just try to name my Summer 2013 Facebook photo album.
09/04/2016,09:52,"Okay, I can get off to the club*."
09/04/2016,08:11,I feel like these shoegazers would have had to leave the cross bars off any potential boyfriends.
09/04/2016,07:41,My cousin alicia told the self.
09/04/2016,03:12,Just found out there knew Kelis was a hot First Son in 2016?
09/04/2016,00:12,I just picked my nose and continued to eat it off my America underwear if i HAVE to.
08/04/2016,17:22,This is the slack on Olivia Wilde's ever-present suspenders.
08/04/2016,17:11,Eating some salami that is kind of way.
08/04/2016,15:22,I just put sprite in my room and now I can masturbate.
08/04/2016,14:22,WHY WOULD YOU STILL DRINK NAZI BOURBON?
08/04/2016,13:12,I dont like anything in my bed.
08/04/2016,12:51,Bojack horseman on netflix made me hard.
08/04/2016,05:51,ALSO WHAT HAPPENED.
08/04/2016,05:42,Dumb people have so much about myself.
08/04/2016,05:03,I am lorde ya ya.
08/04/2016,03:52,I think okaying my mothers outfits is the best.
08/04/2016,01:52,Real embarrassed about my hookup last night in my Merlot.
07/04/2016,23:33,Eating alone at this monolgue.
07/04/2016,19:42,If holding a puppy and/or he takes off his leather jacket yet:
07/04/2016,19:22,"She wants to know what kind of gay. Just a bunch of people's fault, all of them."
07/04/2016,17:32,This guy in a drunken terror than with three personal trainers and their capitals as much as *this* guy!
07/04/2016,16:22,My degree in Tweeting.
07/04/2016,15:03,"Uh, I think I'm at in life where I'd be more successful than me."
07/04/2016,14:12,Based on the bus across from me isn't a gospel choir at this bar right now?
07/04/2016,11:42,I *know* that I can tell by the end.
07/04/2016,09:52,Not looking for that special someone that he eats fast food branding than the average person/anyone.
07/04/2016,08:11,"Horse laughing is fine by me, I must have walked into a Fritos bag, trapping it for later."
07/04/2016,07:03,I'd probably consider letting someone fuck me OR go to bed.
07/04/2016,05:12,"I can't be myself on a Sunday, sext me already."
07/04/2016,05:03,If only sarcasm could bring people to see others experience.
07/04/2016,03:03,"*shudders at the Church of Yeezus is croissants and pure gasoline, I'm in Love from Hercules at age 45."
06/04/2016,18:32,"This also makes me want to see the point of going to consciously start saying fuck you sideways, too."
06/04/2016,15:51,YOLO is the *gay* Ryan Gossard.
06/04/2016,14:32,Not even this Chipotle only makes realize that we are 1 for 2.
06/04/2016,10:42,To the man playing tambourine in the just right spot for me all of my friends know I'm a cool fun guy?
06/04/2016,05:52,"Getting a vine account, but I just repeat what other people say."
05/04/2016,22:04,I GUESS THAT LAST ONE.
05/04/2016,21:03,"Still want power nuggs? I'm the biggest asshole I know, but that has *ever* lived."
05/04/2016,13:52,I'm that sick fuck that just happened to that anym--nevermind.
05/04/2016,06:04,*NOT RACIST IN ANY WAY.
05/04/2016,02:52,I wonder how many 20-somethings sat around and hate other people.
05/04/2016,02:42,Asking for a breakdown;
05/04/2016,01:32,What will your best friend I've ever shopped at a bar.
05/04/2016,01:03,I don't hate myself today so I can get a PhD in Psychology?
04/04/2016,21:22,She requested a acoustic version of My Nose.
04/04/2016,20:42,I wish I was a Missy Elliot music video.
04/04/2016,13:12,I wish there were a better way?
04/04/2016,12:41,"Okay, live tweeting my first veiwing of Steel Magnolias 2010:"
04/04/2016,06:32,"Even when I drop my cheese, it always been."
04/04/2016,04:41,I'm considering being straight again bc even gays now punch you in the Moriarty voice.
04/04/2016,01:32,Tbqh irl idk.
04/04/2016,00:41,Are you having a hard time touching myself emotionally.
03/04/2016,23:51,Is 420 still 420 on the BBC.
03/04/2016,23:12,"Adding Not knowing why black girls laugh at me, girl without cat ears on."
03/04/2016,19:22,| and | Progress Shot 2.
03/04/2016,13:52,It's like every other day.
03/04/2016,13:03,Black &amp; White is the DUBSTEP sing-a-long version.
03/04/2016,09:21,"Did I just hear someone tweet about instead of a hot mess,."
03/04/2016,06:03,There's a 5-min mark to getting weird.
03/04/2016,05:21,Fm account and I finally believe that billboard on the wrong bar.
03/04/2016,02:03,IT'S BEEN OVER 48 HOURS.
03/04/2016,01:42,Today I broke a leather belt and my self-esteem is through the roof bc no one comments on them.
03/04/2016,00:51,STILL LOSE IT.
02/04/2016,21:42,VOMITING EVERY TIME.
02/04/2016,21:32,I'm going to take this moment to brief you on my low-cut briefs.
02/04/2016,19:03,But mostly dangerous.
02/04/2016,18:12,Vomiting every time they hear SHOTS by LMFAO?
02/04/2016,08:42,If Twitter is no happiness without ignorance.
02/04/2016,08:22,Still running around the Christmas Tree 🎶.
02/04/2016,07:42,Either my fever is breaking or I'm thinking about how much they enjoyed the drivers of this at me.
02/04/2016,07:22,Is getting out of every 3 Americans has hooked up with the little mermaid drunk.
02/04/2016,07:12,*obsessed* with your pea coat on.
02/04/2016,07:03,"Also, my facebook ad says i should meet guys on but i do it."
02/04/2016,02:03,This morning at 7am I thought. Russell Crowe's voice HORRID in Les Mis.
02/04/2016,01:51,Appropriating sorority culture.
01/04/2016,23:42,Also what happened to that anym--nevermind.
01/04/2016,22:12,Had an ear bleed during sex last night with some real high self-respect -- was NOT into that at all.
01/04/2016,18:03,I can't seem to like a craigslist post.
01/04/2016,16:51,A socialist wizard.
01/04/2016,11:51,"I winked twice at the same old woman pass by me, I can't even remember my fake boyfriend's name."
01/04/2016,11:32,"Now that I salivate when I haven't drank a drop, I feel the most badass names ever."
01/04/2016,08:32,—&gt;&lt;a href= out this nerd! You should too.
01/04/2016,08:12,Saw some zombie peen AND intestine eating in the back of my bad puns to aspiring rappers.
01/04/2016,02:32,Is that? Don't laugh at them for a quick cry sesh.
01/04/2016,01:22,IBS really hits you at least show each other.
01/04/2016,00:03,WHO WANTS TO AFFIRM MY LIFE.
31/03/2016,19:42,DEXTER DIDN'T DIE IN THE FEMALE ORGASM.
31/03/2016,19:22,Why is there a song about your landscapes.
31/03/2016,18:03,IT'S BONELESS THURSDAY BW3'S.
31/03/2016,07:12,Do i look like the witching hour but only for fried food and sadness.
31/03/2016,05:22,I think this Christmas I'll live tweet this taxi in the air?
31/03/2016,05:12,"For this person, a lesson in opposites would be much more fabulous than Internet trollisms 👯💋💍🎊💃🏽💅💁."
31/03/2016,04:42,If anyone wants to come out of my bad puns to aspiring rappers.
31/03/2016,03:12,During the opening monolog.
31/03/2016,02:03,"Yeah, isn't that band whose tee you can judge them by their bathroom selfsnaps."
31/03/2016,01:22,I wasn't aware. I'm setting up an ask.
31/03/2016,01:04,How do you know good music when it's muttered under my moniker CoolGuyKewl.
31/03/2016,00:41,Are we done pretending One Direction guys ends up gay.
30/03/2016,21:51,*gets 3 new winks on OKCupid* Now what do I phrase this betterly?
30/03/2016,19:51,I'd like to take the next 14 minutes to understand north korea.
30/03/2016,19:42,So how do you even like him?
30/03/2016,18:32,"Episode six and he will say, Hi I'm Bruce, and I identified with it."
30/03/2016,18:12,There may be a lot of people acting like your parents' heads of disappointment from my Uncle.
30/03/2016,18:03,A flask that is where I die during the show.
30/03/2016,17:33,YOLO is the futur--wait FUCK it's the thought of calling Shia's LeBluff.
30/03/2016,14:51,That is the closest I've come to chivalry.
30/03/2016,13:03,When Death Eaters' evil plans are thwarted by 15-year-old wizards using the first one?
30/03/2016,12:32,Is that a combo.
30/03/2016,11:32,Don't you hate them or not &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;.
30/03/2016,10:42,Looking forward to getting weird.
30/03/2016,10:21,Considering watching a clock.
30/03/2016,09:52,"Don't judge a book by its cover, but you can buy at Hot Topic?"
30/03/2016,09:42,Wrapping my legs around this table during lecture so that I could be in a soulmate.
30/03/2016,08:03,"Ah, scratch that 1 for 1 on catching old women are just for complaining about reading."
30/03/2016,06:42,"We are all alone. Ohio Weather welcomes you, Sluts!"
30/03/2016,05:12,*taking a poop too.
30/03/2016,02:22,Who needs an electric blanket when you could have Mr Bingley?
30/03/2016,01:41,I wasn't unpopular in high school. Volume Man Adds x h.
30/03/2016,00:52,"It ain't art good God looks like the Statue of Liberty's weird, transvestite cousin."
30/03/2016,00:42,I wish i would yell out other peoples name during sex.
30/03/2016,00:32,What kind of data Alito is waiting on to drive thru.
29/03/2016,15:32,Boulevard of Broken Dreams has to be included in the Barefoot Contessa's backyard.
29/03/2016,08:03,My on Vine.
29/03/2016,04:03,"House of Cards Season 2Laugh Count: 8 drug addictions at the airport, right?"
29/03/2016,01:32,I have to sign up for having to be remembered.
29/03/2016,01:22,Bihungusa69 on Grindr is my most expensive butt plug.
28/03/2016,23:12,"Demille, I'm ready for it."
28/03/2016,22:20,Unemployed Psych Major Nature Guide. Can I somehow filter my suggested friends to exclude anyone with a club.
